resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Automated capacity management using artificial intelligence techniques,451,57,0.000000,1177.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Tony Hodges,553,8,0.000000,723.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Tony Hodges,464,5,0.000000,711.3
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Tony Hodges,507,8,0.000000,116.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Tony Hodges,252,103,0.000000,2571.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Tony Hodges,217,100,0.000000,2925.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Tony Hodges,247,94,0.000000,2765.0
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Tony Hodges,422,64,0.000000,1828.7
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Janet Auchincloss Rutherfurd,577,4,0.000000,941.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Janet Auchincloss Rutherfurd,568,4,0.000000,6478.2
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Janet Auchincloss Rutherfurd,571,8,0.000000,6258.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Janet Auchincloss Rutherfurd,226,83,0.000000,2208.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Janet Auchincloss Rutherfurd,227,93,0.000000,8212.6
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Janet Auchincloss Rutherfurd,225,100,0.000000,2531.9
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Janet Auchincloss Rutherfurd,398,65,0.000000,11574.8
